@RELATION train

@ATTRIBUTE review REAL
@ATTRIBUTE np1 REAL
@ATTRIBUTE np2 REAL
@ATTRIBUTE np1ispr {false,true}
@ATTRIBUTE np2ispr {false,true}
@ATTRIBUTE np2isdefnp {false,true}
@ATTRIBUTE np2isdemnp {false,true}
@ATTRIBUTE distance REAL
@ATTRIBUTE numberagreement {false,true}
@ATTRIBUTE isbetween {false,true}
@ATTRIBUTE hasbetween {false,true}
@ATTRIBUTE comparative {false,true}
@ATTRIBUTE sentiment REAL
@ATTRIBUTE bothpropername {false,true}
@ATTRIBUTE np1propername {false,true}
@ATTRIBUTE np2propername {false,true}
@ATTRIBUTE bothPronoun {false,true}
@ATTRIBUTE bothNormal {false,true}
@ATTRIBUTE subString {false,true}
@ATTRIBUTE headMatch {false,true}
@ATTRIBUTE exactMatch {false,true}
@ATTRIBUTE matchAfterRemoveDetermine {false,true}
@ATTRIBUTE PMI {0,1,2,3,4,10,11,12}
@ATTRIBUTE coref {false,true}

@DATA
93,9,17,true,false,false,false,2,true,false,false,false,2,false,true,false,false,false,false,false,false,false,11,false
93,8,17,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,4,false
93,7,17,true,false,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,11,false
93,6,17,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,1,false
93,5,17,false,false,false,false,3,true,false,false,false,2,false,true,false,false,false,false,false,false,false,4,false
93,4,17,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,0,false
93,3,17,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,1,false
93,2,17,false,false,false,false,5,true,false,false,false,2,false,false,false,false,true,true,true,true,true,11,false
93,1,17,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,2,false
93,0,17,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,4,false
93,15,16,false,false,false,false,0,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,14,16,true,false,false,false,0,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,13,16,false,false,false,false,1,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,10,16,false,false,false,false,2,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,16,true,false,false,false,2,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,8,16,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,7,16,true,false,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,6,16,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,5,16,false,false,false,false,3,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,4,16,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,3,16,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,2,16,false,false,false,false,5,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,1,16,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,0,16,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,14,15,true,false,false,false,0,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,13,15,false,false,false,false,1,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,12,15,false,false,false,false,1,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,11,15,false,false,false,false,1,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,10,15,false,false,false,false,2,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,15,true,false,false,false,2,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,8,15,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,7,15,true,false,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,6,15,false,false,false,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,5,15,false,false,false,false,3,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,4,15,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,3,15,false,false,false,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,2,15,false,false,false,false,5,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,1,15,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,0,15,false,false,false,false,5,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,13,14,false,true,false,false,1,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
93,12,14,false,true,false,false,1,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,11,14,false,true,false,false,1,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,10,14,false,true,false,false,2,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,9,14,true,true,false,false,2,true,false,false,false,2,false,true,false,true,false,true,true,true,true,10,true
93,8,14,false,true,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
93,7,14,true,true,false,false,3,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,true
93,6,14,false,true,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
93,5,14,false,true,false,false,3,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,true
93,4,14,false,true,false,false,4,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,3,14,false,true,false,false,4,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
93,2,14,false,true,false,false,5,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,1,14,false,true,false,false,5,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,0,14,false,true,false,false,5,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,true
93,12,13,false,false,true,false,0,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,11,13,false,false,true,false,0,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,10,13,false,false,true,false,1,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,13,true,false,true,false,1,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,true
93,8,13,false,false,true,false,2,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,true
93,7,13,true,false,true,false,2,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
93,6,13,false,false,true,false,2,true,false,false,false,2,false,false,false,false,true,false,true,false,false,10,true
93,5,13,false,false,true,false,2,true,false,false,false,2,false,true,false,false,false,false,false,false,false,10,true
93,4,13,false,false,true,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,3,13,false,false,true,false,3,true,false,false,false,2,false,false,false,false,true,false,true,false,false,10,true
93,2,13,false,false,true,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,1,13,false,false,true,false,4,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,0,13,false,false,true,false,4,true,false,false,false,2,false,true,false,false,true,false,false,false,false,10,true
93,10,12,false,false,false,false,1,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,12,true,false,false,false,1,false,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,8,12,false,false,false,false,2,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,7,12,true,false,false,false,2,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,6,12,false,false,false,false,2,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,5,12,false,false,false,false,2,false,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,4,12,false,false,false,false,3,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,3,12,false,false,false,false,3,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,2,12,false,false,false,false,4,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,1,12,false,false,false,false,4,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,0,12,false,false,false,false,4,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,10,11,false,false,false,false,1,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,11,true,false,false,false,1,false,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,8,11,false,false,false,false,2,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,7,11,true,false,false,false,2,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,6,11,false,false,false,false,2,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,5,11,false,false,false,false,2,false,false,false,false,2,false,true,false,false,false,false,false,false,false,10,false
93,4,11,false,false,false,false,3,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,3,11,false,false,false,false,3,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,2,11,false,false,false,false,4,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,1,11,false,false,false,false,4,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,0,11,false,false,false,false,4,false,false,false,false,2,false,true,false,false,true,false,false,false,false,10,false
93,9,10,true,false,true,false,0,true,false,false,true,2,true,true,true,false,false,false,false,false,false,10,false
93,8,10,false,false,true,false,1,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,7,10,true,false,true,false,1,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
93,6,10,false,false,true,false,1,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
93,5,10,false,false,true,false,1,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
